[train: 1, 4600 / 7500] FPS: 39.9 (279.6)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.200  ,  Loss/total: 1.88483  ,  Loss/giou: 0.40381  ,  Loss/l1: 0.04010  ,  Loss/location: 0.87672  ,  IoU: 0.64202
[train: 1, 4650 / 7500] FPS: 39.8 (297.5)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.87935  ,  Loss/giou: 0.40338  ,  Loss/l1: 0.04004  ,  Loss/location: 0.87236  ,  IoU: 0.64237
[train: 1, 4700 / 7500] FPS: 39.8 (169.3)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.87302  ,  Loss/giou: 0.40277  ,  Loss/l1: 0.03995  ,  Loss/location: 0.86772  ,  IoU: 0.64283
[train: 1, 4750 / 7500] FPS: 39.9 (348.7)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.86666  ,  Loss/giou: 0.40214  ,  Loss/l1: 0.03984  ,  Loss/location: 0.86316  ,  IoU: 0.64328
[train: 1, 4800 / 7500] FPS: 39.8 (334.9)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.86094  ,  Loss/giou: 0.40165  ,  Loss/l1: 0.03979  ,  Loss/location: 0.85871  ,  IoU: 0.64370
[train: 1, 4850 / 7500] FPS: 39.8 (306.7)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.85588  ,  Loss/giou: 0.40131  ,  Loss/l1: 0.03974  ,  Loss/location: 0.85456  ,  IoU: 0.64398
[train: 1, 4900 / 7500] FPS: 39.9 (15.8)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.201  ,  Loss/total: 1.85106  ,  Loss/giou: 0.40096  ,  Loss/l1: 0.03969  ,  Loss/location: 0.85069  ,  IoU: 0.64429
[train: 1, 4950 / 7500] FPS: 39.9 (11.6)  ,  DataTime: 0.176 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.200  ,  Loss/total: 1.84555  ,  Loss/giou: 0.40042  ,  Loss/l1: 0.03961  ,  Loss/location: 0.84663  ,  IoU: 0.64473
[train: 1, 5000 / 7500] FPS: 40.0 (68.6)  ,  DataTime: 0.175 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.200  ,  Loss/total: 1.83875  ,  Loss/giou: 0.39951  ,  Loss/l1: 0.03949  ,  Loss/location: 0.84230  ,  IoU: 0.64542
[train: 1, 5050 / 7500] FPS: 40.0 (14.1)  ,  DataTime: 0.175 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.200  ,  Loss/total: 1.83357  ,  Loss/giou: 0.39903  ,  Loss/l1: 0.03942  ,  Loss/location: 0.83842  ,  IoU: 0.64581
[train: 1, 5100 / 7500] FPS: 40.0 (96.1)  ,  DataTime: 0.175 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.200  ,  Loss/total: 1.82827  ,  Loss/giou: 0.39847  ,  Loss/l1: 0.03935  ,  Loss/location: 0.83456  ,  IoU: 0.64627
[train: 1, 5150 / 7500] FPS: 40.1 (16.2)  ,  DataTime: 0.175 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.199  ,  Loss/total: 1.82264  ,  Loss/giou: 0.39795  ,  Loss/l1: 0.03928  ,  Loss/location: 0.83034  ,  IoU: 0.64668
[train: 1, 5200 / 7500] FPS: 40.2 (309.0)  ,  DataTime: 0.175 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.199  ,  Loss/total: 1.81749  ,  Loss/giou: 0.39745  ,  Loss/l1: 0.03922  ,  Loss/location: 0.82649  ,  IoU: 0.64712
[train: 1, 5250 / 7500] FPS: 40.2 (17.0)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.199  ,  Loss/total: 1.81285  ,  Loss/giou: 0.39700  ,  Loss/l1: 0.03917  ,  Loss/location: 0.82302  ,  IoU: 0.64748
[train: 1, 5300 / 7500] FPS: 40.3 (350.3)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.80803  ,  Loss/giou: 0.39657  ,  Loss/l1: 0.03910  ,  Loss/location: 0.81940  ,  IoU: 0.64783
[train: 1, 5350 / 7500] FPS: 40.3 (359.1)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.199  ,  Loss/total: 1.80241  ,  Loss/giou: 0.39595  ,  Loss/l1: 0.03901  ,  Loss/location: 0.81548  ,  IoU: 0.64835
[train: 1, 5400 / 7500] FPS: 40.3 (301.7)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.79714  ,  Loss/giou: 0.39533  ,  Loss/l1: 0.03891  ,  Loss/location: 0.81193  ,  IoU: 0.64880
[train: 1, 5450 / 7500] FPS: 40.4 (331.6)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.79197  ,  Loss/giou: 0.39473  ,  Loss/l1: 0.03882  ,  Loss/location: 0.80839  ,  IoU: 0.64925
[train: 1, 5500 / 7500] FPS: 40.4 (360.9)  ,  DataTime: 0.174 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.78760  ,  Loss/giou: 0.39434  ,  Loss/l1: 0.03877  ,  Loss/location: 0.80506  ,  IoU: 0.64959
[train: 1, 5550 / 7500] FPS: 40.4 (320.0)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.78278  ,  Loss/giou: 0.39378  ,  Loss/l1: 0.03870  ,  Loss/location: 0.80175  ,  IoU: 0.65002
[train: 1, 5600 / 7500] FPS: 40.5 (258.7)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.77788  ,  Loss/giou: 0.39326  ,  Loss/l1: 0.03863  ,  Loss/location: 0.79822  ,  IoU: 0.65044
[train: 1, 5650 / 7500] FPS: 40.5 (333.3)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.198  ,  Loss/total: 1.77419  ,  Loss/giou: 0.39292  ,  Loss/l1: 0.03860  ,  Loss/location: 0.79538  ,  IoU: 0.65072
[train: 1, 5700 / 7500] FPS: 40.5 (358.6)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.77022  ,  Loss/giou: 0.39255  ,  Loss/l1: 0.03855  ,  Loss/location: 0.79235  ,  IoU: 0.65102
[train: 1, 5750 / 7500] FPS: 40.6 (310.3)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.76576  ,  Loss/giou: 0.39206  ,  Loss/l1: 0.03849  ,  Loss/location: 0.78919  ,  IoU: 0.65140
[train: 1, 5800 / 7500] FPS: 40.6 (352.3)  ,  DataTime: 0.173 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.76208  ,  Loss/giou: 0.39169  ,  Loss/l1: 0.03845  ,  Loss/location: 0.78643  ,  IoU: 0.65172
[train: 1, 5850 / 7500] FPS: 40.6 (350.2)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.75773  ,  Loss/giou: 0.39121  ,  Loss/l1: 0.03839  ,  Loss/location: 0.78335  ,  IoU: 0.65211
[train: 1, 5900 / 7500] FPS: 40.7 (344.1)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.75361  ,  Loss/giou: 0.39073  ,  Loss/l1: 0.03834  ,  Loss/location: 0.78048  ,  IoU: 0.65248
[train: 1, 5950 / 7500] FPS: 40.7 (11.2)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.197  ,  Loss/total: 1.74943  ,  Loss/giou: 0.39024  ,  Loss/l1: 0.03829  ,  Loss/location: 0.77748  ,  IoU: 0.65289
[train: 1, 6000 / 7500] FPS: 40.7 (271.8)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.74530  ,  Loss/giou: 0.38986  ,  Loss/l1: 0.03824  ,  Loss/location: 0.77436  ,  IoU: 0.65321
[train: 1, 6050 / 7500] FPS: 40.7 (320.8)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.74132  ,  Loss/giou: 0.38947  ,  Loss/l1: 0.03818  ,  Loss/location: 0.77147  ,  IoU: 0.65353
[train: 1, 6100 / 7500] FPS: 40.7 (339.1)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.73786  ,  Loss/giou: 0.38917  ,  Loss/l1: 0.03815  ,  Loss/location: 0.76879  ,  IoU: 0.65377
[train: 1, 6150 / 7500] FPS: 40.8 (328.2)  ,  DataTime: 0.172 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.73383  ,  Loss/giou: 0.38871  ,  Loss/l1: 0.03809  ,  Loss/location: 0.76594  ,  IoU: 0.65413
[train: 1, 6200 / 7500] FPS: 40.8 (22.3)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.72963  ,  Loss/giou: 0.38818  ,  Loss/l1: 0.03802  ,  Loss/location: 0.76316  ,  IoU: 0.65455
[train: 1, 6250 / 7500] FPS: 40.9 (318.5)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.72622  ,  Loss/giou: 0.38785  ,  Loss/l1: 0.03798  ,  Loss/location: 0.76063  ,  IoU: 0.65483
[train: 1, 6300 / 7500] FPS: 40.8 (299.2)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.72300  ,  Loss/giou: 0.38752  ,  Loss/l1: 0.03795  ,  Loss/location: 0.75819  ,  IoU: 0.65513
[train: 1, 6350 / 7500] FPS: 40.9 (339.2)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.71935  ,  Loss/giou: 0.38711  ,  Loss/l1: 0.03790  ,  Loss/location: 0.75566  ,  IoU: 0.65546
[train: 1, 6400 / 7500] FPS: 40.9 (10.7)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.196  ,  Loss/total: 1.71623  ,  Loss/giou: 0.38687  ,  Loss/l1: 0.03787  ,  Loss/location: 0.75314  ,  IoU: 0.65565
[train: 1, 6450 / 7500] FPS: 41.0 (350.4)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.195  ,  Loss/total: 1.71217  ,  Loss/giou: 0.38639  ,  Loss/l1: 0.03779  ,  Loss/location: 0.75042  ,  IoU: 0.65602
[train: 1, 6500 / 7500] FPS: 41.0 (337.6)  ,  DataTime: 0.171 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.195  ,  Loss/total: 1.70936  ,  Loss/giou: 0.38606  ,  Loss/l1: 0.03776  ,  Loss/location: 0.74841  ,  IoU: 0.65629
[train: 1, 6550 / 7500] FPS: 41.0 (19.7)  ,  DataTime: 0.170 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.195  ,  Loss/total: 1.70534  ,  Loss/giou: 0.38557  ,  Loss/l1: 0.03769  ,  Loss/location: 0.74572  ,  IoU: 0.65668
[train: 1, 6600 / 7500] FPS: 41.1 (304.2)  ,  DataTime: 0.170 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.195  ,  Loss/total: 1.70245  ,  Loss/giou: 0.38526  ,  Loss/l1: 0.03766  ,  Loss/location: 0.74363  ,  IoU: 0.65694
[train: 1, 6650 / 7500] FPS: 41.1 (344.9)  ,  DataTime: 0.170 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.69940  ,  Loss/giou: 0.38502  ,  Loss/l1: 0.03763  ,  Loss/location: 0.74118  ,  IoU: 0.65716
[train: 1, 6700 / 7500] FPS: 41.2 (24.6)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.69646  ,  Loss/giou: 0.38477  ,  Loss/l1: 0.03760  ,  Loss/location: 0.73891  ,  IoU: 0.65738
[train: 1, 6750 / 7500] FPS: 41.3 (310.8)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.69334  ,  Loss/giou: 0.38439  ,  Loss/l1: 0.03754  ,  Loss/location: 0.73683  ,  IoU: 0.65767
[train: 1, 6800 / 7500] FPS: 41.3 (14.2)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.68992  ,  Loss/giou: 0.38399  ,  Loss/l1: 0.03748  ,  Loss/location: 0.73451  ,  IoU: 0.65798
[train: 1, 6850 / 7500] FPS: 41.3 (356.7)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.68621  ,  Loss/giou: 0.38352  ,  Loss/l1: 0.03742  ,  Loss/location: 0.73208  ,  IoU: 0.65834
[train: 1, 6900 / 7500] FPS: 41.3 (325.8)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.194  ,  Loss/total: 1.68253  ,  Loss/giou: 0.38301  ,  Loss/l1: 0.03735  ,  Loss/location: 0.72978  ,  IoU: 0.65874
[train: 1, 6950 / 7500] FPS: 41.3 (377.8)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.67948  ,  Loss/giou: 0.38266  ,  Loss/l1: 0.03730  ,  Loss/location: 0.72766  ,  IoU: 0.65903
[train: 1, 7000 / 7500] FPS: 41.4 (363.2)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.67636  ,  Loss/giou: 0.38231  ,  Loss/l1: 0.03727  ,  Loss/location: 0.72539  ,  IoU: 0.65934
[train: 1, 7050 / 7500] FPS: 41.4 (326.7)  ,  DataTime: 0.169 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.67261  ,  Loss/giou: 0.38177  ,  Loss/l1: 0.03719  ,  Loss/location: 0.72313  ,  IoU: 0.65976
[train: 1, 7100 / 7500] FPS: 41.4 (11.1)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.66960  ,  Loss/giou: 0.38142  ,  Loss/l1: 0.03715  ,  Loss/location: 0.72099  ,  IoU: 0.66005
[train: 1, 7150 / 7500] FPS: 41.4 (9.1)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.66631  ,  Loss/giou: 0.38099  ,  Loss/l1: 0.03709  ,  Loss/location: 0.71889  ,  IoU: 0.66038
[train: 1, 7200 / 7500] FPS: 41.5 (328.8)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.66364  ,  Loss/giou: 0.38074  ,  Loss/l1: 0.03705  ,  Loss/location: 0.71689  ,  IoU: 0.66059
[train: 1, 7250 / 7500] FPS: 41.5 (341.8)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.66062  ,  Loss/giou: 0.38035  ,  Loss/l1: 0.03700  ,  Loss/location: 0.71489  ,  IoU: 0.66092
[train: 1, 7300 / 7500] FPS: 41.5 (225.8)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.65834  ,  Loss/giou: 0.38017  ,  Loss/l1: 0.03700  ,  Loss/location: 0.71302  ,  IoU: 0.66109
[train: 1, 7350 / 7500] FPS: 41.5 (8.9)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.193  ,  Loss/total: 1.65570  ,  Loss/giou: 0.37988  ,  Loss/l1: 0.03696  ,  Loss/location: 0.71112  ,  IoU: 0.66133
[train: 1, 7400 / 7500] FPS: 41.6 (285.5)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.192  ,  Loss/total: 1.65295  ,  Loss/giou: 0.37955  ,  Loss/l1: 0.03693  ,  Loss/location: 0.70919  ,  IoU: 0.66160
[train: 1, 7450 / 7500] FPS: 41.6 (245.6)  ,  DataTime: 0.168 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.192  ,  Loss/total: 1.65098  ,  Loss/giou: 0.37943  ,  Loss/l1: 0.03693  ,  Loss/location: 0.70749  ,  IoU: 0.66172
[train: 1, 7500 / 7500] FPS: 41.7 (373.9)  ,  DataTime: 0.167 (0.002)  ,  ForwardTime: 0.023  ,  TotalTime: 0.192  ,  Loss/total: 1.64808  ,  Loss/giou: 0.37906  ,  Loss/l1: 0.03688  ,  Loss/location: 0.70558  ,  IoU: 0.66203
[train: 1, 50 / 7500] FPS: 174.8 (264.1)  ,  DataTime: 0.008 (0.003)  ,  ForwardTime: 0.035  ,  TotalTime: 0.046  ,  Loss/total: 18.39018  ,  Loss/giou: 0.77818  ,  Loss/l1: 0.11015  ,  Loss/location: 16.28309  ,  IoU: 0.34885
[train: 1, 100 / 7500] FPS: 202.8 (235.7)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.031  ,  TotalTime: 0.039  ,  Loss/total: 14.45007  ,  Loss/giou: 0.74092  ,  Loss/l1: 0.10752  ,  Loss/location: 12.43062  ,  IoU: 0.38146
[train: 1, 150 / 7500] FPS: 204.1 (274.2)  ,  DataTime: 0.007 (0.003)  ,  ForwardTime: 0.030  ,  TotalTime: 0.039  ,  Loss/total: 12.01726  ,  Loss/giou: 0.71281  ,  Loss/l1: 0.10442  ,  Loss/location: 10.06956  ,  IoU: 0.40260
[train: 1, 200 / 7500] FPS: 210.8 (192.7)  ,  DataTime: 0.006 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.038  ,  Loss/total: 10.23796  ,  Loss/giou: 0.67651  ,  Loss/l1: 0.09377  ,  Loss/location: 8.41609  ,  IoU: 0.42718
[train: 1, 250 / 7500] FPS: 214.1 (236.8)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.037  ,  Loss/total: 8.89271  ,  Loss/giou: 0.65013  ,  Loss/l1: 0.08719  ,  Loss/location: 7.15652  ,  IoU: 0.44721
[train: 1, 300 / 7500] FPS: 219.0 (211.9)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.037  ,  Loss/total: 7.88314  ,  Loss/giou: 0.63028  ,  Loss/l1: 0.08195  ,  Loss/location: 6.21281  ,  IoU: 0.46236
[train: 1, 350 / 7500] FPS: 221.6 (240.4)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 7.08291  ,  Loss/giou: 0.61055  ,  Loss/l1: 0.07711  ,  Loss/location: 5.47627  ,  IoU: 0.47709
[train: 1, 400 / 7500] FPS: 219.3 (293.7)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 6.45644  ,  Loss/giou: 0.59435  ,  Loss/l1: 0.07351  ,  Loss/location: 4.90019  ,  IoU: 0.48937
[train: 1, 450 / 7500] FPS: 221.3 (215.1)  ,  DataTime: 0.005 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 5.96137  ,  Loss/giou: 0.58169  ,  Loss/l1: 0.07063  ,  Loss/location: 4.44485  ,  IoU: 0.49931
[train: 1, 500 / 7500] FPS: 221.4 (183.9)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 5.55660  ,  Loss/giou: 0.57157  ,  Loss/l1: 0.06827  ,  Loss/location: 4.07213  ,  IoU: 0.50723
[train: 1, 550 / 7500] FPS: 221.7 (229.1)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 5.22371  ,  Loss/giou: 0.56280  ,  Loss/l1: 0.06632  ,  Loss/location: 3.76654  ,  IoU: 0.51395
[train: 1, 600 / 7500] FPS: 222.7 (253.9)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 4.93053  ,  Loss/giou: 0.55232  ,  Loss/l1: 0.06425  ,  Loss/location: 3.50466  ,  IoU: 0.52199
[train: 1, 650 / 7500] FPS: 223.2 (237.3)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 4.68258  ,  Loss/giou: 0.54348  ,  Loss/l1: 0.06251  ,  Loss/location: 3.28307  ,  IoU: 0.52900
[train: 1, 700 / 7500] FPS: 223.0 (206.8)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 4.47075  ,  Loss/giou: 0.53685  ,  Loss/l1: 0.06127  ,  Loss/location: 3.09071  ,  IoU: 0.53427
[train: 1, 750 / 7500] FPS: 223.2 (192.2)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 4.28155  ,  Loss/giou: 0.52919  ,  Loss/l1: 0.05986  ,  Loss/location: 2.92386  ,  IoU: 0.54037
[train: 1, 800 / 7500] FPS: 224.3 (241.1)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 4.11953  ,  Loss/giou: 0.52381  ,  Loss/l1: 0.05885  ,  Loss/location: 2.77767  ,  IoU: 0.54475
[train: 1, 850 / 7500] FPS: 224.6 (264.3)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.029  ,  TotalTime: 0.036  ,  Loss/total: 3.97470  ,  Loss/giou: 0.51860  ,  Loss/l1: 0.05789  ,  Loss/location: 2.64803  ,  IoU: 0.54894
[train: 1, 900 / 7500] FPS: 225.6 (238.5)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.84619  ,  Loss/giou: 0.51463  ,  Loss/l1: 0.05730  ,  Loss/location: 2.53044  ,  IoU: 0.55246
[train: 1, 950 / 7500] FPS: 226.3 (256.4)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.73007  ,  Loss/giou: 0.51008  ,  Loss/l1: 0.05656  ,  Loss/location: 2.42710  ,  IoU: 0.55599
[train: 1, 1000 / 7500] FPS: 225.8 (189.3)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.62374  ,  Loss/giou: 0.50591  ,  Loss/l1: 0.05588  ,  Loss/location: 2.33250  ,  IoU: 0.55942
[train: 1, 1050 / 7500] FPS: 226.1 (275.7)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.52709  ,  Loss/giou: 0.50160  ,  Loss/l1: 0.05521  ,  Loss/location: 2.24782  ,  IoU: 0.56306
[train: 1, 1100 / 7500] FPS: 226.9 (301.6)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.44244  ,  Loss/giou: 0.49868  ,  Loss/l1: 0.05483  ,  Loss/location: 2.17092  ,  IoU: 0.56558
[train: 1, 1150 / 7500] FPS: 227.6 (236.1)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.36099  ,  Loss/giou: 0.49536  ,  Loss/l1: 0.05418  ,  Loss/location: 2.09936  ,  IoU: 0.56824
[train: 1, 1200 / 7500] FPS: 227.4 (271.1)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.28524  ,  Loss/giou: 0.49169  ,  Loss/l1: 0.05355  ,  Loss/location: 2.03410  ,  IoU: 0.57127
[train: 1, 1250 / 7500] FPS: 227.6 (205.5)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.21313  ,  Loss/giou: 0.48791  ,  Loss/l1: 0.05295  ,  Loss/location: 1.97256  ,  IoU: 0.57433
[train: 1, 1300 / 7500] FPS: 228.0 (245.1)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.14720  ,  Loss/giou: 0.48440  ,  Loss/l1: 0.05238  ,  Loss/location: 1.91651  ,  IoU: 0.57709
[train: 1, 1350 / 7500] FPS: 227.9 (127.0)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.08739  ,  Loss/giou: 0.48172  ,  Loss/l1: 0.05194  ,  Loss/location: 1.86427  ,  IoU: 0.57933
[train: 1, 1400 / 7500] FPS: 227.6 (260.7)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 3.03040  ,  Loss/giou: 0.47912  ,  Loss/l1: 0.05145  ,  Loss/location: 1.81488  ,  IoU: 0.58135
[train: 1, 1450 / 7500] FPS: 228.0 (242.5)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 2.97861  ,  Loss/giou: 0.47687  ,  Loss/l1: 0.05110  ,  Loss/location: 1.76937  ,  IoU: 0.58321
[train: 1, 1500 / 7500] FPS: 228.4 (197.7)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 2.92788  ,  Loss/giou: 0.47414  ,  Loss/l1: 0.05060  ,  Loss/location: 1.72660  ,  IoU: 0.58537
[train: 1, 1550 / 7500] FPS: 228.8 (278.0)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 2.87942  ,  Loss/giou: 0.47129  ,  Loss/l1: 0.05016  ,  Loss/location: 1.68603  ,  IoU: 0.58760
[train: 1, 1600 / 7500] FPS: 228.8 (199.2)  ,  DataTime: 0.004 (0.003)  ,  ForwardTime: 0.028  ,  TotalTime: 0.035  ,  Loss/total: 2.83683  ,  Loss/giou: 0.46922  ,  Loss/l1: 0.04985  ,  Loss/location: 1.64912  ,  IoU: 0.58933
